4.993939557948812,-5.11202963050434
4.165999822377152,-3.472716283637756
3.998163792900536,-5.079000818646991
4.326427559860898,-4.782748477708676
4.7977864062822935,-2.1802753029013404
5.698626247496262,-3.987031326140921
2.555194528282192,-3.9181107512646793
3.629314217311478,-4.295871249555477
3.8569193583879575,-3.639436770097969
5.7410647009781375,-3.26356402879514
5.129033827913613,-3.908415436922765
4.315286704578438,-2.9842520291485317
5.275388909360457,-2.9163264865833245
4.6399332393720245,-2.9064483161000663
5.436758291176866,-2.9488371214024736
4.046945141462955,-3.2888905784354168
3.863699348022582,-4.208436283200113
3.2286869019063227,-4.0341636290627285
4.1576186299188285,-4.517483453547832
5.253275356801994,-4.538425340012696
4.188026731540587,-4.925737901190328
4.8035668180006486,-4.5008281746995085
4.39820153557631,-2.5130242300208705
3.8170644919146635,-4.2182363816003665
3.617540304445287,-3.1462568888440594
4.920571896020517,-1.856905559378235
4.075422139666186,-4.624485184892809
3.8676649956385964,-1.7436128480314983
5.655904598923548,-4.741776563989955
4.501115162066633,-2.579691465832361
4.7940810517622126,-4.598553830310629
3.6036168922988807,-4.056633633037691
3.846359424266849,-5.253171216922898
4.201671639635611,-2.8683650827845444
4.902674787223615,-3.8626976224965537
5.938852553608718,-2.6361841495769043
3.996098171580563,-4.428910105002312
2.9103886136391366,-4.069565528814191
3.1695982278720085,-3.827621313494357
4.1646608564950185,-4.537061965586275
5.368233808067841,-2.8950974336601965
5.1090784083560425,-4.456834679572698
4.463374130855418,-3.593874874525156
3.65110661144493,-5.406143503538182
4.383859554936033,-5.445778591882436
3.7864051668123535,-4.318535559279403
3.4420385977706203,-3.771757374301108
5.259388842396577,-3.178448264186455
2.6779701405601006,-5.3500795308754885
3.357464223530859,-4.178123500730496
4.332311307450868,-4.6647642708054144
3.5164889822409036,-4.516654666270056
3.698147388707967,-4.094472187698979
6.421810572127758,-3.9977614988471295
3.603081913818661,-4.3388092556288855
4.700639451508379,-3.850201526526456
5.471639306531767,-4.757946738150872
3.4419954391886733,-2.6876545756400763
4.460830459278665,-4.345396679443623
4.805896177090209,-3.4190014108017523
5.900941046521428,-4.01766214791943
3.2538570660827384,-3.823924522411873
5.557047724374675,-2.850813491514385
2.8281426470856417,-3.095427678513937
4.993264381015564,-3.754396484167418
3.7913362438122262,-3.357492218100109
4.186086548334071,-2.9245568450560544
5.66569030951398,-3.0531749894387508
4.947474855225621,-4.7811930883299665
2.8645793736494864,-3.2043879146887675
5.981513963082161,-2.4738947942235674
4.042059234218427,-3.668071920138922
5.0252325501997515,-3.699941199463287
3.4030077988377854,-4.04821201870828
3.9743905562113846,-2.640645930276837
3.831380469199759,-3.089632677850965
4.321988632928049,-4.103919606760979
3.659127780882572,-5.151458835186191
2.4715067472489856,-2.9677480901610718
5.050426374090298,-2.5636559698829475
3.942215382448936,-4.142384576983694
5.011700024553613,-4.5395796813293865
4.4974742440336914,-3.491503809330637
4.181103964924376,-3.484682531616155
4.698150020778949,-3.811187613408409
4.5555300539605215,-3.01955676204988
3.599773475005616,-3.8514045893609214
4.4677080755121015,-4.047643920930824
5.256986916377592,-2.4710781640992616
3.043132087222493,-5.650196704256778
5.4495049000995115,-2.6886838185177737
4.24028244975123,-3.80058102466745
3.8689329192880213,-3.697811507384428
3.6533437630982446,-3.3468124653127456
3.748711931669678,-5.4505569416750745
2.7751993758105344,-3.9944019425923583
4.638205708120708,-2.79232102485428
3.1886316703946345,-4.144316052013087
4.700780300512334,-4.225577141678817
4.4321270847614995,-3.664702564275514
3.2965554436482187,-4.45536507667717
4.295460192493128,-4.43953318981544
2.8528290789125217,-4.04267547038946
3.9078168357439362,-2.345358664588633
4.387578492934342,-4.252187985830541
4.2902431534105885,-2.1712692511854073
3.1008141854488382,-3.32004618081002
4.397527641938805,-4.586288686972027
4.0348820355923625,-4.553984919356526
3.698208449171056,-3.4633750839007327
4.198389173128725,-4.024585244028411
4.9239648539013885,-2.4119768822574765
3.677831110651271,-3.645612354658701
3.639516020160472,-4.234504982945973
4.19100182134944,-4.65678420760926
5.121010801978838,-3.374712647859874
4.816022490542041,-4.597985372202196
3.9933614170485656,-4.730663364997887
2.5479163677968666,-4.145797029415704
4.8176530154004595,-3.682162024700802
5.375930012050404,-4.317235238809455
3.032832860064537,-2.8153353301376813
4.301305810304881,-3.13916109348857
5.125753207650267,-3.425007266404024
5.118476428489129,-3.300049176528648
5.643760408277121,-3.8837530663050512
5.292615870343519,-3.1563024048650696
4.964812929480416,-3.755776455109553
5.065260664322803,-4.293055303789583
3.5031244055399444,-3.8480632428274517
4.403418813558251,-5.490012732174203
4.51002137426704,-4.811705213800769
5.801604069899493,-3.749075552181466
4.108209826475998,-3.737813506373896
3.5771960983635336,-4.503148942589179
3.3330965683188305,-2.8399696179517124
5.652715823784097,-3.1740185685961717
5.423654726772768,-3.8994636784083343
4.01352766909278,-2.6313700142523397
4.1242927601297765,-4.001820048668146
3.8653628595474823,-3.1760623006557824
3.0160797313090235,-3.0180510960661744
4.708657682651483,-4.1625647827389205
3.089383040845912,-2.09380271554548
3.4402822042736663,-4.607631812015484
4.868184654902804,-3.6459247887425184
3.444587206007935,-4.174389919997538
4.0507162252585545,-4.707918904184611
4.121943711152971,-3.4415857174621762
4.978980344227186,-3.076015940977556
5.175894002859309,-3.0826784197262604
4.923671991429861,-3.2279952413062203
5.426755606797414,-3.1526571035523014
2.9108476067248423,-4.638152831412295
4.373869366861319,-4.8706565521501535
4.1569692372097,-4.099559930356924
4.6727932414746585,-5.663698758671735
3.297333010286037,-3.615074926049729
3.4407262694411447,-2.874919413547497
4.029520085525959,-1.6779493641418872
4.413442686311563,-4.057060009101208
4.433464396276568,-5.3632815882229075
5.684596311002537,-2.870749932189839
4.332710527704939,-4.553343200734132
3.325048234592755,-2.937104849527573
4.9929838049860455,-2.8657570773021828
3.933160958951308,-3.2499040740985627
5.082687024998683,-3.3768157597232635
3.776707895910602,-5.400294853142642
2.7935292236786786,-5.0358503652687885
5.418087427396742,-2.8557844245610804
5.06964384864594,-3.095128804105308
3.133032307039128,-3.5965204373429502
4.817663079119178,-5.599439028983136
4.709750971933632,-4.171236425911491
4.205203316830091,-5.217352907537115
4.927835447731595,-2.7928660020283766
4.652331022236671,-4.066294137307948
5.683785666044479,-4.083063911384984
3.613613076913292,-4.226800499306308
4.632700894598353,-4.606945146009734
3.688084682479026,-2.6864171072828786
4.104126221484037,-5.2930645851232985
3.9538876550419233,-3.8163069689482207
3.7986451828344334,-3.5721557767511007
5.4097557106398355,-3.4857738197391805
4.5590899333387,-4.252299548104544
4.384808386517618,-4.588775823978307
4.0542595202266325,-3.3079940838832025
3.2766688970562696,-4.367518457977488
3.4689176638346497,-2.4299392067308734
2.5783752139288496,-4.169594559834165
4.347572957642615,-5.298219687905434
5.844903796041201,-3.854588244270248
3.6285412941503834,-3.2586285115684297
2.297402171670986,-4.625963928110299
5.342201528270064,-3.938042020141207
3.503229333534009,-5.126927900112954
4.088832972357414,-3.5263134590323046
2.982737698798122,-3.773822622213903
4.597568710268769,-4.6249355877501985
4.672989799899127,-4.067041384693785
4.081715192115053,-4.575141870665173
4.541604448224908,-2.932756636593317
3.909742491059663,-5.534176480362141
4.757176640083835,-2.5710270237789885
5.0473230918564145,-3.7498587856221066
3.63913868959466,-4.360097998841435
4.205426942547409,-4.090048433423888
4.386678729896113,-4.68885595364138
4.890588587677342,-3.573505469550512
4.856688736301918,-2.6385845347028467
2.6146573711874512,-3.0763518875649334
4.062721328273761,-3.4609809020550024
5.012064450683038,-2.3918870206327365
3.1821924997518836,-5.58849000653678
2.9021681605295617,-3.3032980652162633
6.4012662874617865,-3.6668594490758015
4.187829170187,-3.4140824687086715
3.896100355358224,-3.763215484532013
4.843474253288752,-5.809856732550279
4.42402848723508,-4.74669589258332
3.199042467124932,-3.798977227668909
4.3941147757946935,-3.0539436412978294
3.873078094895245,-5.382292563202809
5.385136785100335,-4.620895799414026
5.131196890483113,-3.097257842986353
3.893000457966751,-4.386613717779408
3.967439860687631,-4.2953974492035965
2.931758273967853,-4.700839931661737
3.9719800341978857,-3.831516751665911
3.153589333883918,-4.822210685110812
3.5932043831035183,-3.7986091159809936
4.599006082496339,-2.2731615761541404
4.0622778882776025,-2.283934302416061
3.8011024527137365,-4.421149410688132
5.199627860560339,-3.5769044344958094
3.829122055740003,-2.8682319654364132
3.431100160318137,-4.121516295844267
3.1828725417901964,-3.757318048914936
3.4454385214686583,-4.359916707587606
4.918107523153553,-4.662034043235604
5.821905007031442,-3.532559642140756
4.608135596697371,-6.03980241272668
4.918030290499893,-5.918268315741129
5.277878945494167,-3.1440405556724977
4.659890253318896,-4.6556166105903305
4.296959535983038,-4.3068225072250685
5.001939373957532,-2.6917466533839804
4.790561027313849,-5.176969403180603
4.25686678714382,-5.1987622269429385
3.2206242821955176,-4.418040335912349
5.177263029381795,-3.5585490323439104
3.4650213285453413,-4.6194759578202165
4.201937704994842,-5.839555023427991
2.670275636816754,-3.9199667512330407
3.1359868462007405,-3.8763406349787553
4.122278490354208,-3.5648684158028514
3.9185064370734106,-4.0714256925765095
4.0069627256127145,-5.621470622081191
3.326691358529764,-3.8414930228143187
3.6635450748391936,-3.34814837383626
3.2218678913250223,-2.7818580380302835
5.026933954757241,-3.11621042638122
4.191538751330189,-2.805125673973394
5.082270342903176,-3.80573177239353
4.564668636030813,-4.455072433394727
2.9970102313459988,-3.2775604008887567
5.191766684647483,-2.984535443930344
5.233872158831732,-2.744978260714252
4.9487795706618165,-4.732319528678161
4.2443362175102735,-4.159441483519879
4.096690499870721,-4.238594827760487
4.584875178484015,-2.8059836058726897
5.904731940586151,-3.984763943061572
3.6405994156371,-4.870806628486821
5.357995987310334,-3.769671501827335
5.501403751797559,-3.7993505097926312
4.423624575920552,-5.0319494604126085
3.752129979438177,-4.467959428450271
4.1953254888457785,-2.621351662234882
3.8525204763724417,-2.9576370128811473
4.685046302997292,-2.894538873039902
3.889934058640747,-3.0908075699119504
3.5398684668349687,-1.7705829118585843
5.900977642724996,-3.0535768939557184
4.134838353720529,-2.6386866072056465
2.5802588517817773,-4.298159737870102
3.630079666711457,-5.306420481243888
4.915652804455164,-4.553596045199296
4.0398896552087695,-4.963189662889568
3.7198500757115065,-3.2813805976720807
2.6454872113586263,-2.518690332341185
4.902926117371903,-5.203102010750347
5.979987158102727,-3.5174628949727373
4.666571481158188,-2.240092282840464
4.920740915425453,-4.459094848878307
4.969154329300568,-4.381357146304694
6.481455571346044,-3.8885337750777453
5.457471944996269,-4.020241517729799
4.450790654602698,-5.433030571415006
5.560436358507394,-2.2632672436579857
4.313116016522539,-4.955946758505
5.315233668278424,-2.7780181088071965
3.2847808959081446,-4.035411840473975
4.20535621741365,-3.5244928729876746
3.415345673474609,-2.4494296722197606
